datetime,co,no,no2,nox,o3,pm10,pm25,relativehumidity,so2,temperature,wind_direction,wind_speed
2026-01-24 22:45:00+00:00,0.8633333333333333,3.513333333333333,28.98,0.02527,14.166666666666666,63.17666666666667,19.203333333333333,84.16000000000001,11.276666666666666,12.716666666666667,256.29,1.0966666666666667
2026-01-24 23:00:00+00:00,0.8633333333333333,3.5700000000000003,28.929999999999996,0.025256666666666667,14.816666666666668,63.17666666666667,19.203333333333333,84.31,11.25,12.543333333333335,284.0,0.8799999999999999
2026-01-24 23:15:00+00:00,0.8633333333333333,3.58,28.94666666666667,0.02524333333333333,15.123333333333333,61.51,18.203333333333333,84.37333333333333,11.056666666666667,12.373333333333335,294.21,1.21
2026-01-24 23:30:00+00:00,0.8566666666666668,3.563333333333333,28.973333333333333,0.025276666666666666,14.666666666666666,59.586666666666666,19.183333333333334,83.95333333333333,10.893333333333333,12.273333333333333,285.9633333333333,1.2266666666666668
2026-01-24 23:45:00+00:00,0.8566666666666668,3.6300000000000003,28.94,0.025323333333333337,13.92,59.379999999999995,19.30666666666667,83.77666666666667,11.11,12.146666666666667,289.0,1.2533333333333332
2026-01-25 00:00:00+00:00,0.85,3.5400000000000005,29.166666666666668,0.025426666666666667,14.416666666666666,59.379999999999995,19.30666666666667,83.86333333333333,11.253333333333336,11.986666666666666,296.46,1.14
2026-01-25 00:15:00+00:00,0.8466666666666667,3.6466666666666665,28.94666666666667,0.02538,14.943333333333333,60.379999999999995,19.973333333333333,84.17999999999999,11.246666666666668,11.833333333333334,271.60999999999996,1.2066666666666668
2026-01-25 00:30:00+00:00,0.85,3.5066666666666664,29.123333333333335,0.025339999999999963,14.826666666666668,61.74,19.386666666666667,84.24333333333334,10.88,11.756666666666666,289.28333333333336,1.2366666666666666
2026-01-25 00:45:00+00:00,0.85,3.5566666666666666,29.166666666666668,0.02538666666666667,14.303333333333333,61.88666666666666,19.223333333333333,84.57666666666667,11.33,11.583333333333334,274.8833333333333,1.0266666666666666
2026-01-25 01:00:00+00:00,0.8533333333333334,3.64,28.956666666666667,0.025289999999999997,13.856666666666667,61.88666666666666,19.223333333333333,84.52333333333333,11.453333333333333,11.486666666666666,276.22666666666663,1.12
2026-01-25 01:15:00+00:00,0.8466666666666667,3.5966666666666662,29.00333333333333,0.02526666666666667,14.12,63.22,20.223333333333333,84.45666666666666,11.346666666666666,11.46,269.53333333333336,1.1066666666666667
2026-01-25 01:30:00+00:00,0.8466666666666667,3.6300000000000003,29.11,0.025393333333333334,14.606666666666667,62.60999999999999,23.853333333333335,84.48666666666666,11.073333333333332,11.420000000000002,249.78,0.9766666666666667
2026-01-25 01:45:00+00:00,0.8466666666666667,3.633333333333333,28.97666666666667,0.025299999999999965,15.030000000000001,62.550000000000004,24.63,84.67666666666666,11.64,11.450000000000001,266.6133333333333,0.8066666666666666
2026-01-25 02:00:00+00:00,0.8466666666666667,3.6766666666666663,29.08,0.025483333333333334,14.25,62.550000000000004,24.63,84.29333333333334,11.193333333333333,11.62,262.99,0.9533333333333335
2026-01-25 02:15:00+00:00,0.62,3.5700000000000003,29.086666666666662,0.02538,13.993333333333334,62.88333333333333,24.63,82.77,10.385,12.030000000000001,286.80333333333334,1.1333333333333333
2026-01-25 02:30:00+00:00,0.8466666666666667,3.573333333333333,28.790000000000003,0.02509,13.873333333333333,67.75333333333333,23.206666666666667,80.67333333333333,10.813333333333333,12.520000000000001,259.90000000000003,1.2833333333333334
2026-01-25 02:45:00+00:00,0.8566666666666668,3.5500000000000003,28.973333333333333,0.02531,15.106666666666667,68.19333333333333,22.91333333333333,78.85666666666667,11.003333333333332,13.08,267.95,1.23
2026-01-25 03:00:00+00:00,0.8533333333333334,3.6,28.819999999999997,0.025216666666666665,14.69,68.19333333333333,22.91333333333333,76.52,10.883333333333335,13.6,280.58,1.42
2026-01-25 03:15:00+00:00,0.8533333333333334,3.6466666666666665,28.72,0.025193333333333335,14.456666666666665,70.52666666666666,24.246666666666666,74.20666666666666,11.21,14.163333333333334,285.77666666666664,1.5599999999999998
2026-01-25 03:30:00+00:00,0.8533333333333334,3.563333333333333,28.80333333333333,0.025166666666666667,14.06,78.29333333333334,27.076666666666668,73.01333333333334,11.076666666666668,14.433333333333332,271.3933333333334,1.4166666666666667
2026-01-25 04:00:00+00:00,0.8633333333333333,3.513333333333333,28.543333333333333,0.024980000000000002,14.443333333333333,79.09666666666666,27.55333333333333,69.57666666666667,11.033333333333333,15.64,270.0466666666667,1.7033333333333334
2026-01-25 04:15:00+00:00,0.87,3.5566666666666666,28.48,0.02503,15.5,79.09666666666666,27.886666666666667,67.96666666666665,11.073333333333332,16.38,275.91,1.6199999999999999
2026-01-25 04:30:00+00:00,0.8766666666666666,3.61,28.356666666666666,0.024986666666666633,14.566666666666668,75.95333333333333,27.22,66.96,10.676666666666668,16.849999999999998,266.7966666666667,1.3800000000000001
2026-01-25 04:45:00+00:00,0.8766666666666666,3.5566666666666666,28.393333333333334,0.02501666666666667,14.166666666666666,75.66333333333334,27.083333333333332,65.56333333333333,11.503333333333332,17.59,239.72333333333333,1.0999999999999999
2026-01-25 05:00:00+00:00,0.88,3.5700000000000003,28.149999999999995,0.0248099999999999,14.24,75.66333333333334,27.083333333333332,63.923333333333325,11.306666666666667,18.406666666666666,267.5733333333333,1.11
2026-01-25 05:15:00+00:00,0.88,3.5666666666666664,27.813333333333333,0.024526666666666665,14.700000000000001,75.66333333333334,27.083333333333332,61.73,11.183333333333332,19.373333333333335,260.52,1.1866666666666668
2026-01-25 05:30:00+00:00,0.8833333333333333,3.483333333333333,27.959999999999997,0.024676666666666666,14.603333333333333,76.77,26.343333333333334,59.946666666666665,11.546666666666667,19.813333333333333,239.17666666666665,1.4233333333333331
2026-01-25 05:45:00+00:00,0.88,3.393333333333333,28.213333333333335,0.02481,14.253333333333332,76.69333333333333,26.22666666666667,59.85999999999999,11.573333333333332,20.153333333333332,258.49666666666667,1.1766666666666667
2026-01-25 06:00:00+00:00,0.8833333333333333,3.453333333333333,27.78,0.0245333333333333,14.0,76.69333333333333,26.22666666666667,58.72,11.366666666666667,20.84,221.51666666666665,1.1566666666666665
2026-01-25 06:15:00+00:00,0.655,3.3866666666666667,27.560000000000002,0.024293333333333333,14.15,75.69333333333333,25.560000000000002,57.05666666666667,11.115,21.516666666666666,237.33,1.1633333333333333
2026-01-25 06:30:00+00:00,0.665,3.4233333333333333,27.483333333333334,0.024243333333333335,14.646666666666667,74.82666666666667,25.663333333333338,56.42666666666667,11.545000000000002,22.13,192.59,1.07
2026-01-25 07:00:00+00:00,0.8733333333333334,3.436666666666666,27.659999999999997,0.024470000000000002,13.953333333333333,74.74333333333334,25.686666666666667,56.00666666666667,12.506666666666666,22.796666666666667,260.54,1.4166666666666667
2026-01-25 07:15:00+00:00,0.8766666666666666,3.3666666666666667,27.48,0.024229999999999932,13.993333333333332,75.07666666666667,26.02,56.166666666666664,12.316666666666668,23.08,252.05333333333337,1.5866666666666667
2026-01-25 07:30:00+00:00,0.88,3.4133333333333327,27.606666666666666,0.02441,14.103333333333333,71.58333333333333,25.94333333333333,56.846666666666664,12.493333333333334,23.22,225.01999999999998,1.3733333333333333
2026-01-25 07:45:00+00:00,0.88,3.436666666666666,27.400000000000002,0.024239999999999966,14.466666666666669,71.24666666666667,25.94666666666667,56.14333333333334,12.873333333333335,23.27,231.71666666666667,1.8066666666666666
2026-01-25 08:00:00+00:00,0.88,3.4466666666666668,27.53,0.024393333333333333,14.126666666666665,71.24666666666667,25.94666666666667,57.67333333333334,13.153333333333334,23.060000000000002,251.08666666666667,1.8533333333333335
2026-01-25 08:15:00+00:00,0.8766666666666666,3.4233333333333333,27.49666666666667,0.02434333333333333,13.776666666666666,69.24666666666667,24.28,58.26,13.146666666666667,22.926666666666666,246.14333333333335,1.9766666666666666
2026-01-25 08:30:00+00:00,0.8766666666666666,3.373333333333333,27.453333333333333,0.024226666666666664,13.903333333333334,62.99333333333334,20.506666666666664,58.13666666666666,13.339999999999998,23.11,243.79333333333332,1.4866666666666666
2026-01-25 08:45:00+00:00,0.88,3.48,27.376666666666665,0.024323333333333336,14.306666666666667,62.376666666666665,19.81,57.53666666666667,13.959999999999999,23.23,269.6033333333333,1.7733333333333334
2026-01-25 09:00:00+00:00,0.8733333333333334,3.3833333333333333,27.573333333333334,0.02433,14.503333333333336,62.376666666666665,19.81,57.553333333333335,14.213333333333333,23.263333333333335,258.4533333333333,1.4833333333333334
2026-01-25 09:15:00+00:00,0.8766666666666666,3.393333333333333,27.236666666666665,0.0240833333333333,14.0,62.04333333333333,19.476666666666667,57.29666666666666,13.813333333333333,23.506666666666664,246.96666666666667,1.23
2026-01-25 09:30:00+00:00,0.8733333333333334,3.39,27.290000000000003,0.02409,13.79,59.89333333333334,20.846666666666668,56.46333333333333,13.986666666666666,23.403333333333332,227.58666666666667,1.6366666666666667
2026-01-25 09:45:00+00:00,0.8766666666666666,3.4,27.373333333333335,0.024206666666666668,13.966666666666667,59.663333333333334,21.08,57.03333333333333,14.176666666666668,23.026666666666667,263.67,1.6533333333333333
2026-01-25 10:00:00+00:00,0.8733333333333334,3.4266666666666663,27.583333333333332,0.024426666666666666,14.346666666666666,59.663333333333334,21.08,57.10666666666666,14.083333333333334,22.86,255.09,1.4433333333333334
2026-01-25 10:15:00+00:00,0.6699999999999999,3.4899999999999998,27.409999999999997,0.024306666666666633,14.329999999999998,60.99666666666667,22.41333333333333,57.10333333333333,15.95,22.666666666666668,264.69666666666666,1.5200000000000002
2026-01-25 10:30:00+00:00,0.87,3.47,27.44666666666667,0.0243066666666666,13.506666666666666,59.653333333333336,21.043333333333333,57.9,23.00333333333333,22.406666666666666,281.04333333333335,1.26
2026-01-25 10:45:00+00:00,0.87,3.4,27.473333333333333,0.024246666666666635,12.243333333333334,59.55666666666667,20.813333333333333,58.663333333333334,74.4,21.959999999999997,279.4866666666667,1.51
2026-01-25 11:00:00+00:00,0.8633333333333333,3.3966666666666665,27.646666666666665,0.024363333333333334,10.073333333333332,59.55666666666667,20.813333333333333,59.806666666666665,18.12,21.45,260.1033333333333,1.39
2026-01-25 11:15:00+00:00,0.8466666666666667,3.5100000000000002,27.64,0.0244233333333333,10.506666666666666,59.223333333333336,20.48,60.629999999999995,13.14,21.003333333333334,267.39000000000004,1.1966666666666665
2026-01-25 11:30:00+00:00,0.8300000000000001,3.436666666666667,27.84,0.02455,10.133333333333333,59.76333333333333,21.52,62.74666666666667,12.69,20.456666666666667,259.0,0.87
2026-01-25 11:45:00+00:00,0.8566666666666668,3.4966666666666666,27.69,0.0244466666666666,9.766666666666667,59.803333333333335,21.593333333333334,64.56666666666666,11.636666666666665,19.856666666666666,251.58666666666667,0.8466666666666667
2026-01-25 12:00:00+00:00,0.9033333333333333,3.426666666666667,27.826666666666668,0.024463333333333333,10.353333333333333,59.803333333333335,21.593333333333334,66.14666666666666,11.19,19.186666666666667,252.50666666666666,0.6333333333333333
2026-01-25 12:15:00+00:00,0.91,3.4766666666666666,27.953333333333333,0.024650000000000002,10.763333333333334,62.803333333333335,23.26,68.09,11.340000000000002,18.57,211.41,0.49
2026-01-25 12:30:00+00:00,0.9,3.4600000000000004,28.040000000000003,0.024720000000000002,10.66,74.26666666666667,26.74,70.20333333333333,10.443333333333333,17.919999999999998,215.35333333333332,0.2733333333333334
2026-01-25 12:45:00+00:00,0.9199999999999999,3.44,27.97666666666667,0.024536666666666665,11.023333333333333,75.46,27.296666666666667,72.42,10.713333333333333,17.433333333333334,200.49333333333334,0.24
2026-01-25 13:00:00+00:00,0.9333333333333332,3.5033333333333334,28.209999999999997,0.024803333333333333,10.366666666666665,75.46,27.296666666666667,74.33,10.546666666666667,17.156666666666666,198.5,0.25333333333333335
2026-01-25 13:15:00+00:00,0.9400000000000001,3.5233333333333334,28.12,0.02476,10.056666666666667,81.79333333333334,31.963333333333335,75.18333333333334,10.913333333333332,17.13,229.87666666666667,0.44
2026-01-25 13:30:00+00:00,0.9400000000000001,3.5033333333333334,28.2,0.024809999999999967,10.236666666666666,98.54666666666667,39.88333333333333,75.42666666666666,11.096666666666666,17.09,235.21333333333334,0.6366666666666667
2026-01-25 13:45:00+00:00,0.9366666666666666,3.483333333333333,28.156666666666666,0.024726666666666664,11.036666666666667,100.18666666666667,41.28666666666667,75.07333333333334,10.936666666666667,17.043333333333333,230.71333333333334,0.7933333333333333
2026-01-25 14:00:00+00:00,0.9400000000000001,3.5366666666666666,28.096666666666668,0.02474,11.376666666666667,100.18666666666667,41.28666666666667,74.95333333333333,10.610000000000001,16.94,214.01,0.7333333333333334
2026-01-25 14:15:00+00:00,0.775,3.513333333333333,28.313333333333333,0.024936666666666635,10.906666666666666,104.85333333333334,43.95333333333334,75.13,9.870000000000001,16.733333333333334,214.60333333333332,0.4066666666666667
2026-01-25 14:30:00+00:00,0.9500000000000001,3.513333333333333,28.22,0.02481,11.340000000000002,107.35333333333334,43.24333333333333,75.34333333333333,10.316666666666668,16.513333333333332,224.50333333333333,0.3233333333333333
2026-01-25 14:45:00+00:00,0.9466666666666667,3.563333333333333,28.073333333333334,0.02474333333333333,11.549999999999999,107.51333333333334,43.27,76.47,10.926666666666668,16.220000000000002,166.45666666666668,0.3
2026-01-25 15:00:00+00:00,0.9366666666666666,3.5366666666666666,28.2,0.024836666666666632,11.263333333333334,107.51333333333334,43.27,77.56333333333333,10.58,15.996666666666668,181.60666666666665,0.33666666666666667
2026-01-25 15:15:00+00:00,0.9333333333333332,3.5866666666666664,28.136666666666667,0.02484,11.123333333333333,103.84666666666668,41.27,78.19,10.606666666666667,15.766666666666666,179.04999999999998,0.41333333333333333
2026-01-25 15:30:00+00:00,1.005,3.95,31.76,0.02506,10.084999999999999,90.485,43.925,74.00999999999999,13.760000000000002,16.23,275.805,0.875
2026-01-25 15:45:00+00:00,0.9366666666666666,3.5,28.233333333333334,0.024786666666666665,9.893333333333333,110.32,48.89333333333334,78.90666666666667,10.746666666666668,15.413333333333334,250.12666666666667,0.47333333333333333
2026-01-25 16:00:00+00:00,0.9400000000000001,3.543333333333333,28.26,0.0248533333333333,11.51,110.32,48.89333333333334,78.66000000000001,10.593333333333334,15.246666666666664,236.10333333333332,0.45999999999999996
2026-01-25 16:15:00+00:00,0.94,3.5733333333333337,28.28,0.02488333333333333,11.646666666666667,106.98666666666666,46.56,78.86,10.473333333333334,15.036666666666667,254.53333333333333,0.5533333333333333
2026-01-25 16:30:00+00:00,0.94,3.4933333333333336,28.403333333333332,0.0248933333333333,10.916666666666666,107.81,44.276666666666664,79.31666666666666,9.923333333333334,14.853333333333333,225.25333333333333,0.6333333333333333
2026-01-25 16:45:00+00:00,0.9433333333333334,3.5766666666666667,28.459999999999997,0.02501999999999997,10.553333333333333,107.89999999999999,43.94333333333333,79.29333333333334,10.193333333333333,14.69,246.35,0.6266666666666666
2026-01-25 17:00:00+00:00,0.9433333333333334,3.516666666666667,28.430000000000003,0.024936666666666666,10.763333333333334,107.89999999999999,43.94333333333333,79.27333333333333,10.343333333333334,14.403333333333334,228.00666666666666,0.5299999999999999
2026-01-25 17:15:00+00:00,0.94,3.52,28.459999999999997,0.02494,11.146666666666667,103.56666666666666,40.943333333333335,79.54333333333334,10.373333333333333,14.333333333333334,256.64,0.6966666666666667
2026-01-25 17:30:00+00:00,0.94,3.546666666666667,28.55666666666667,0.025056666666666668,10.833333333333334,99.74333333333334,38.449999999999996,78.76333333333334,10.026666666666666,14.333333333333334,264.81666666666666,0.66
2026-01-25 17:45:00+00:00,0.9333333333333332,3.56,28.566666666666663,0.02505,10.39,99.43666666666668,37.85666666666666,78.55666666666667,10.193333333333333,14.11,240.82666666666668,0.58
2026-01-25 18:00:00+00:00,0.9333333333333332,3.483333333333333,28.679999999999996,0.025086666666666632,10.716666666666667,99.43666666666668,37.85666666666666,78.09,10.713333333333333,14.01,308.76,0.86
2026-01-25 18:15:00+00:00,0.8049999999999999,3.5666666666666664,28.53,0.025013333333333332,10.633333333333333,98.77000000000002,37.52333333333333,76.39,10.135,14.016666666666666,303.12666666666667,0.94
2026-01-25 19:15:00+00:00,0.93,3.6133333333333333,28.666666666666668,0.025186666666666635,9.94,81.40333333333334,25.929999999999996,74.03333333333335,11.013333333333334,13.623333333333333,297.20666666666665,0.88
2026-01-25 19:30:00+00:00,0.9199999999999999,3.5433333333333334,28.536666666666665,0.024923333333333297,10.16,66.90333333333334,23.723333333333333,74.92999999999999,10.453333333333333,13.33,269.34999999999997,0.8033333333333333
2026-01-25 19:45:00+00:00,0.9199999999999999,3.5700000000000003,28.686666666666667,0.025096666666666666,11.46,65.59666666666668,23.22666666666667,75.37666666666667,11.043333333333335,13.13,258.15333333333336,0.7399999999999999
2026-01-25 20:00:00+00:00,0.9066666666666666,3.5400000000000005,28.823333333333334,0.025206666666666665,10.696666666666667,65.59666666666668,23.22666666666667,76.16,11.089999999999998,12.883333333333333,256.37333333333333,0.7999999999999999
2026-01-25 20:15:00+00:00,0.9750000000000001,4.01,32.480000000000004,0.02549,10.74,67.825,27.405,74.05,14.285,12.86,295.51,1.0
2026-01-25 20:30:00+00:00,0.8966666666666666,3.59,28.74,0.02514,9.993333333333332,63.46666666666667,22.796666666666667,76.06666666666666,10.92,12.530000000000001,259.18333333333334,0.7366666666666667
2026-01-25 20:45:00+00:00,0.8866666666666667,3.5366666666666666,28.75,0.025073333333333333,10.053333333333333,63.173333333333325,22.62,77.24,11.386666666666665,12.31,258.59,0.8066666666666666
2026-01-25 21:00:00+00:00,0.8833333333333333,3.5700000000000003,28.853333333333335,0.025196666666666662,10.806666666666667,63.173333333333325,22.62,77.44666666666667,11.31,12.183333333333332,269.9266666666667,0.7633333333333333
2026-01-25 21:15:00+00:00,0.8833333333333333,3.533333333333333,28.86,0.025173333333333336,10.616666666666667,63.173333333333325,22.62,78.69333333333333,11.053333333333335,12.046666666666667,283.28333333333336,0.8266666666666668
2026-01-25 21:30:00+00:00,0.8766666666666666,3.546666666666667,28.953333333333333,0.02531,9.86,62.42333333333334,23.423333333333332,79.48666666666666,11.056666666666667,11.99,274.41333333333336,0.7566666666666667
2026-01-25 21:45:00+00:00,0.8766666666666666,3.6300000000000003,28.98,0.02538,9.84,62.38999999999999,23.543333333333333,79.39333333333333,11.613333333333335,11.956666666666669,280.11333333333334,0.7233333333333333
2026-01-25 22:00:00+00:00,0.87,3.546666666666667,28.833333333333332,0.025153333333333333,10.28,62.38999999999999,23.543333333333333,79.01666666666667,11.266666666666666,12.020000000000001,274.6066666666667,0.9233333333333333
2026-01-25 22:15:00+00:00,0.6699999999999999,3.533333333333333,28.883333333333336,0.025183333333333335,10.793333333333331,61.38999999999999,23.209999999999997,78.97333333333334,10.525,11.856666666666667,264.71,0.8933333333333332
2026-01-25 22:30:00+00:00,0.7,2.76,21.55,0.02477,9.0,3.92,15.03,81.17,3.86,11.7,228.36,0.44
2026-01-25 22:45:00+00:00,0.88,3.5833333333333335,29.060000000000002,0.025400000000000002,9.766666666666667,45.19,22.909999999999997,79.27333333333333,11.196666666666667,11.606666666666667,269.00333333333333,0.8300000000000001
2026-01-25 23:00:00+00:00,0.88,3.6166666666666667,29.05,0.025416666666666633,9.856666666666667,45.19,22.909999999999997,79.67666666666666,11.016666666666667,11.35,243.60666666666668,0.5333333333333333
2026-01-25 23:15:00+00:00,0.8766666666666666,3.5366666666666666,29.156666666666666,0.02545,10.383333333333333,45.85666666666666,23.24333333333333,79.81,11.086666666666668,11.200000000000001,235.13,0.39666666666666667
2026-01-25 23:30:00+00:00,0.8733333333333334,3.546666666666667,28.973333333333333,0.025233333333333302,10.676666666666668,49.30666666666667,23.403333333333336,80.71666666666665,10.906666666666666,11.003333333333332,248.99,0.61
2026-01-25 23:45:00+00:00,0.8733333333333334,3.5433333333333334,28.98,0.0252433333333333,10.373333333333333,49.88333333333333,23.439999999999998,81.86,11.64,10.89,270.85999999999996,0.6833333333333332
2026-01-26 00:00:00+00:00,0.8766666666666666,3.58,29.123333333333335,0.025400000000000002,9.96,49.88333333333333,23.439999999999998,82.05333333333334,11.71,10.893333333333333,250.73666666666668,0.75
2026-01-26 00:15:00+00:00,0.8833333333333333,3.543333333333333,29.11,0.025323333333333333,9.843333333333334,51.88333333333333,24.439999999999998,82.23333333333333,11.263333333333334,10.82,262.89000000000004,0.7133333333333334
2026-01-26 00:30:00+00:00,0.8766666666666666,3.5399999999999996,29.206666666666667,0.025413333333333333,10.406666666666666,50.72666666666667,25.736666666666668,82.43666666666667,11.083333333333334,10.62,245.29999999999998,0.6333333333333333
2026-01-26 00:45:00+00:00,0.8766666666666666,3.6366666666666667,28.816666666666666,0.02513,10.803333333333333,50.56,25.959999999999997,82.72333333333334,11.6,10.71,283.55,0.9066666666666666
2026-01-26 01:00:00+00:00,0.88,3.5,29.136666666666667,0.025249999999999998,10.303333333333333,50.56,25.959999999999997,82.38666666666667,11.583333333333334,10.75,269.8966666666667,0.7799999999999999
2026-01-26 01:15:00+00:00,0.8833333333333333,3.5966666666666662,29.043333333333333,0.025330000000000002,9.799999999999999,51.56,26.626666666666665,82.29,11.226666666666667,10.700000000000001,267.31666666666666,0.7933333333333333
2026-01-26 01:30:00+00:00,0.8733333333333334,3.6266666666666665,28.97,0.025239999999999967,10.333333333333334,51.59666666666667,27.156666666666666,82.39,11.033333333333333,10.636666666666667,298.16333333333336,0.7033333333333333
2026-01-26 01:45:00+00:00,0.8700000000000001,3.5566666666666666,29.169999999999998,0.025416666666666667,10.626666666666667,51.60666666666666,27.276666666666667,82.12,11.066666666666668,10.76,230.71,0.5033333333333333
2026-01-26 02:00:00+00:00,0.8866666666666667,3.61,29.09,0.025426666666666667,10.623333333333333,51.60666666666666,27.276666666666667,81.76,10.806666666666667,11.103333333333333,206.06000000000003,0.4533333333333333
2026-01-26 02:15:00+00:00,0.6799999999999999,3.6,29.116666666666664,0.025446666666666663,10.253333333333332,52.60666666666666,27.94333333333333,81.19666666666667,9.629999999999999,11.86,162.28666666666666,0.51
2026-01-26 02:30:00+00:00,0.89,3.5533333333333332,28.939999999999998,0.025239999999999967,10.236666666666666,55.97666666666667,33.160000000000004,79.80333333333333,10.22,12.68,243.5233333333333,0.6766666666666666
2026-01-26 02:45:00+00:00,0.8966666666666666,3.5766666666666667,28.903333333333336,0.02531333333333333,9.97,56.46,34.06333333333333,76.42666666666666,10.163333333333334,13.656666666666666,250.06333333333336,0.8333333333333334
2026-01-26 03:00:00+00:00,0.9,3.546666666666667,28.74333333333333,0.025166666666666632,11.040000000000001,56.46,34.06333333333333,71.87,10.24,14.703333333333333,256.2233333333333,0.7433333333333333
2026-01-26 03:15:00+00:00,0.9033333333333333,3.59,28.55666666666667,0.025056666666666633,10.806666666666667,55.79333333333333,34.06333333333333,68.61,10.31,15.683333333333335,242.01999999999998,0.88
2026-01-26 03:30:00+00:00,0.9066666666666666,3.5100000000000002,28.7,0.025146666666666668,10.67,58.06333333333333,35.6,65.44333333333333,10.23,16.463333333333335,260.1466666666667,1.0166666666666668
2026-01-26 03:45:00+00:00,0.91,3.6,28.433333333333334,0.025029999999999997,10.33,58.51666666666667,35.906666666666666,63.120000000000005,11.026666666666666,17.243333333333336,241.21666666666667,0.9700000000000001
2026-01-26 04:00:00+00:00,0.91,3.5700000000000003,28.426666666666666,0.025009999999999966,10.23,58.51666666666667,35.906666666666666,61.46666666666667,10.783333333333331,17.64,242.16333333333333,1.1966666666666665
2026-01-26 04:15:00+00:00,0.9133333333333334,3.53,28.366666666666664,0.024896666666666633,11.083333333333334,59.18333333333334,35.906666666666666,61.6,10.726666666666667,17.94333333333333,247.35666666666665,1.2566666666666666
2026-01-26 04:45:00+00:00,0.9233333333333333,3.5066666666666664,28.076666666666668,0.024676666666666666,10.1,53.48333333333333,29.513333333333332,57.10666666666666,10.823333333333332,19.69,242.64,1.0933333333333335
2026-01-26 05:00:00+00:00,0.9233333333333333,3.4233333333333333,28.083333333333332,0.024733333333333333,12.64,53.48333333333333,29.513333333333332,54.67333333333334,11.0,20.73,237.76999999999998,0.8766666666666666
2026-01-26 05:15:00+00:00,0.9233333333333333,3.47,27.97,0.024646666666666667,14.39,52.81666666666666,29.179999999999996,51.903333333333336,10.826666666666668,21.48,242.81333333333336,1.06
2026-01-26 05:30:00+00:00,0.9166666666666666,3.44,27.97,0.02465666666666667,14.743333333333332,50.31666666666666,27.336666666666662,50.53666666666667,10.57,21.886666666666667,229.73666666666668,1.1466666666666667
2026-01-26 05:45:00+00:00,0.9033333333333333,3.436666666666667,27.98333333333333,0.024686666666666635,14.469999999999999,50.04,27.05666666666667,49.916666666666664,10.826666666666668,22.01,218.91333333333333,1.1933333333333334
2026-01-26 06:00:00+00:00,0.91,3.483333333333333,27.63,0.024416666666666666,14.816666666666668,50.04,27.05666666666667,48.81333333333333,10.973333333333334,22.546666666666667,244.16666666666666,0.9900000000000001
2026-01-26 06:15:00+00:00,0.7,3.5199999999999996,27.656666666666666,0.024563333333333336,14.426666666666668,52.373333333333335,28.723333333333333,48.02,9.795,22.67,230.92999999999998,1.1133333333333333
2026-01-26 06:30:00+00:00,0.6950000000000001,3.42,27.663333333333338,0.024463333333333333,15.533333333333333,50.73333333333333,27.876666666666665,47.79333333333333,9.604999999999999,23.126666666666665,258.34,1.3366666666666667
2026-01-26 06:45:00+00:00,0.685,3.513333333333333,27.74,0.024616666666666665,15.583333333333334,50.32333333333333,27.666666666666668,47.81,10.309999999999999,23.44666666666667,202.05666666666664,1.3866666666666667
2026-01-26 07:00:00+00:00,0.9033333333333333,3.4966666666666666,27.36,0.024266666666666634,14.913333333333332,50.32333333333333,27.666666666666668,47.74333333333333,10.886666666666668,23.763333333333332,235.40666666666667,1.4100000000000001
2026-01-26 07:15:00+00:00,0.9366666666666666,3.4,27.486666666666668,0.024289999999999996,14.296666666666667,47.656666666666666,25.666666666666668,46.84666666666667,11.493333333333334,24.213333333333335,212.51666666666665,1.0066666666666666
2026-01-26 07:30:00+00:00,1.0333333333333334,3.453333333333333,27.52,0.024416666666666666,14.746666666666664,45.96666666666667,25.26,46.51666666666667,11.693333333333333,24.400000000000002,244.82333333333335,1.14
2026-01-26 07:45:00+00:00,0.9566666666666667,3.42,27.373333333333335,0.024236666666666632,14.006666666666666,45.68333333333334,25.203333333333333,46.839999999999996,11.653333333333334,24.439999999999998,237.03666666666666,1.1866666666666668
2026-01-26 08:00:00+00:00,0.9066666666666666,3.5033333333333334,27.403333333333332,0.02434333333333333,14.536666666666667,45.68333333333334,25.203333333333333,48.050000000000004,11.1,24.150000000000002,271.81666666666666,1.38
2026-01-26 08:15:00+00:00,0.8966666666666666,3.4299999999999997,27.30333333333333,0.024186666666666665,14.43,45.01666666666667,24.87,48.11666666666667,10.853333333333333,24.206666666666667,218.20666666666668,1.51
2026-01-26 08:30:00+00:00,0.9033333333333333,3.496666666666666,27.453333333333333,0.024406666666666663,13.99,45.36666666666667,23.866666666666664,47.93666666666667,10.876666666666667,24.576666666666668,255.33333333333334,1.2166666666666666
2026-01-26 08:45:00+00:00,0.9033333333333333,3.436666666666666,27.286666666666665,0.02413,14.023333333333333,45.416666666666664,23.636666666666667,47.916666666666664,10.93,24.62,248.06333333333336,1.3233333333333333
2026-01-26 09:00:00+00:00,0.8866666666666667,3.4299999999999997,27.51,0.024346666666666666,14.463333333333333,45.416666666666664,23.636666666666667,47.89000000000001,10.793333333333331,24.75,257.45,1.1900000000000002
2026-01-26 09:15:00+00:00,0.8966666666666666,3.513333333333333,27.246666666666666,0.024226666666666664,14.719999999999999,45.416666666666664,23.636666666666667,49.23,11.186666666666667,24.666666666666668,217.57666666666668,1.0633333333333332
